Date,Open,High,Low,Close,Volume
2021-11-25,4.385107411435056,4.4561474385384,4.365733142462843,4.407711505889893,4449601
2021-11-26,4.346358403974248,4.39479459450829,4.272089075400661,4.32375431060791,7387835
2021-11-29,4.381878698473375,4.388337309439421,4.307609876724005,4.343129634857178,7165938
2021-11-30,4.33989963126569,4.3625032033475355,4.217194116764608,4.2430267333984375,28556775
2021-12-01,4.294693414923827,4.359275100569549,4.181675009662301,4.1849045753479,14832116
2021-12-02,4.249485554485025,4.407711347588547,4.233340070703399,4.32698392868042,18788068
2021-12-03,4.326984309559286,4.504584126354302,4.326984309559286,4.45614767074585,16426124
2021-12-06,4.498126042874053,4.504584132877337,4.4109405267397825,4.4141693115234375,9374430
2021-12-07,4.456146970397253,4.475521757769991,4.356045029915866,4.440001487731934,13128765
2021-12-08,4.47552172841527,4.553019836526136,4.440001458610188,4.514270782470703,12024181
2021-12-09,4.520729684539323,4.55302065546626,4.414169376393237,4.465834617614746,9373247
2021-12-10,4.520728557348031,4.598226660075032,4.481979505984531,4.511041164398193,7971899
2021-12-13,4.540104455434343,4.636977378896543,4.504584695759827,4.517500877380371,12822875
2021-12-14,4.569166770774921,4.649894209220284,4.540104580672958,4.546562671661377,18621265
2021-12-15,4.565936372371375,4.5982273400218485,4.4690639898558855,4.559478282928467,10636015
2021-12-16,4.578852646392239,4.588540561411782,4.427085719804861,4.504583835601807,17311684
2021-12-17,4.488438258184612,4.594998555518359,4.44968920109123,4.559478282928467,23600850
2021-12-20,4.556249648706654,4.556249648706654,4.45937673149474,4.491668224334717,18753423
2021-12-21,4.504584004753135,4.514271399700509,4.4206272757905065,4.459376335144043,15234674
2021-12-22,4.534908462371973,4.534908462371973,4.396874469438088,4.430541515350342,12842986
2021-12-23,4.413708735743347,4.43727537269122,4.3665751905426085,4.403608322143555,11368968
2021-12-27,4.363208237440703,4.450741525853729,4.363208237440703,4.430541515350342,10293114
2021-12-28,4.430541908748064,4.494508569137707,4.3935082363477695,4.447375297546387,11080992
2021-12-29,4.447374895337854,4.474308152196412,4.390141487121582,4.390141487121582,6721637
2021-12-30,4.396874551070317,4.437274844132118,4.35984115257572,4.413708209991455,9861995
2022-01-03,4.437273976136458,4.487773586496605,4.292506762433936,4.336273670196533,12606893
2022-01-04,4.339641606733055,4.393508673288834,4.285775354092298,4.332908630371094,9717669
2022-01-05,4.30934061130204,4.343007381458371,4.1881402930002345,4.194873809814453,9634521
2022-01-06,4.211706455848447,4.211706455848447,4.063572900655791,4.103972911834717,10608468
2022-01-07,4.087140566936625,4.1645742578901155,4.053474063271365,4.127540588378906,11865490
2022-01-10,4.110707996123892,4.1342746315293315,4.056840935817218,4.090507984161377,10939370
2022-01-11,4.097240921270457,4.211707745084896,4.063574144547393,4.208341121673584,17272983
2022-01-12,4.204973330951283,4.2925066005658294,4.174673457355824,4.268939971923828,14525719
2022-01-13,4.262207645624688,4.312707533055405,4.24537398807453,4.275673866271973,11198954
2022-01-14,4.26894152351952,4.299241950737812,4.228541496505123,4.285775184631348,6010147
2022-01-17,4.285774554925392,4.346374586543066,4.268940896286923,4.2891411781311035,7832981
2022-01-18,4.2857741970865595,4.33964043518536,4.268940539853609,4.292507171630859,8216273
2022-01-19,4.309341707752187,4.4271754332804445,4.292508047086019,4.363208770751953,10058880
2022-01-20,4.376674975676456,4.410342025563684,4.3396413021920015,4.380041599273682,12525097
2022-01-21,4.3598404658556005,4.406974269322785,4.322807344499065,4.373307228088379,11163126
2022-01-24,4.376674677174805,4.437274983011719,4.265574749518724,4.316074371337891,14638273
2022-01-25,4.292506756867878,4.396873685276154,4.248740120466941,4.366573810577393,12086373
2022-01-26,4.396874556251119,4.406974968659672,4.3329079002782445,4.343008041381836,20679347
2022-01-27,4.369940972722729,4.44737465859211,4.3430077172979,4.410341262817383,12209405
2022-01-28,4.396874615414234,4.417074626588262,4.353107969754669,4.386775016784668,9081215
2022-01-31,4.386774918305952,4.470941584424114,4.369941259516369,4.420441150665283,12304383
2022-02-01,4.444008113851063,4.511342211387848,4.444008113851063,4.464208126068115,11498422
2022-02-02,4.464207895559337,4.464207895559337,4.353107969754669,4.386775016784668,11308973
2022-02-03,4.390140745649293,4.440640356338127,4.366573844660309,4.417073726654053,12523407
2022-02-04,4.3901411074586765,4.403607327765953,4.292507144135642,4.312707424163818,13554138
2022-02-07,4.3026081204963385,4.3026081204963385,4.167940744944621,4.225174427032471,16280446
2022-02-08,4.20834097480964,4.265574656024475,4.181407717154098,4.252107620239258,11366771
2022-02-09,4.268940020414354,4.329540310903423,4.252106636534602,4.30260705947876,13683423
2022-02-10,4.319441592427142,4.3531086446770075,4.285775354092298,4.332908630371094,10267426
2022-02-11,4.332908268633644,4.369941670320213,4.289141619842238,4.29587459564209,10988887
2022-02-14,4.332907935815812,4.35310794688371,4.215074764007212,4.252107620239258,13558701
2022-02-15,4.26894013290325,4.339640021495308,4.238640529470106,4.336273670196533,11057332
2022-02-16,4.336274334673494,4.450741419873632,4.3160740533461555,4.423807621002197,23951863
2022-02-17,4.423806937375599,4.4305407251840485,4.3497404262759,4.366573810577393,14833130
2022-02-18,4.383407115936279,4.423806583900045,4.349740078718483,4.383407115936279,11674520
2022-02-21,4.38340751151982,4.390140756788094,4.299240589141846,4.299240589141846,8299759
2022-02-22,4.309341188670328,4.363208245181536,4.275674142698345,4.2891411781311035,13508677
2022-02-23,4.282408066298056,4.423807873211282,4.272307653753595,4.386775016784668,13813891
2022-02-24,4.349740317298145,4.356473562328085,4.242006768989692,4.30260705947876,12042602
2022-02-25,4.299241084760176,4.326174340243059,4.24874065420677,4.309340953826904,15462824
2022-03-02,4.309341032456791,4.4473747493268885,4.302607786289449,4.433907985687256,18991206
2022-03-03,4.433908514700005,4.51807518705356,4.41707485466332,4.464208126068115,18648981
2022-03-04,4.464207127071111,4.541640806430902,4.3396401868539725,4.373307228088379,11187293
2022-03-07,4.332907811555375,4.363208234245703,4.127540540862233,4.137640953063965,13332917
2022-03-08,4.171308025946307,4.248741731618523,4.093874862884112,4.215075492858887,18368610
2022-03-09,4.228541054333576,4.3968746634945255,4.198241172893685,4.376674652099609,10975029
2022-03-10,4.322807959937321,4.35310784014372,4.258841305008294,4.329541206359863,8642660
2022-03-11,4.359840812970103,4.37667419927506,4.238641028445285,4.258841037750244,10498787
2022-03-14,4.268941676400686,4.33627523803939,4.2319082717604,4.282408714294434,13406939
2022-03-15,4.245374262541986,4.346374586543066,4.2117074878749605,4.2891411781311035,12708124
2022-03-16,4.332908459046479,4.34974184885331,4.215075273008652,4.285775184631348,17258111
2022-03-17,4.29587452098036,4.565208741372579,4.272307885218033,4.558475494384766,27871142
2022-03-18,4.545008256958277,4.709975242614745,4.507974857551824,4.709975242614746,34422089
2022-03-21,4.659475963103705,4.810975923888661,4.639275678940391,4.804242134094238,13298103
2022-03-22,4.814343093474062,4.851376226406475,4.777309417931643,4.817709445953369,11037897
2022-03-23,4.804241348025525,4.878308682765482,4.790775398469902,4.854742050170898,11853491
2022-03-24,4.861475192373677,4.989408493041991,4.8547419464348,4.989408493041992,10722881
2022-03-25,4.979308976341268,5.03317548733738,4.935542063112631,4.9725751876831055,10666435
2022-03-28,4.982675717130523,5.019709387202639,4.905242025004234,4.949008941650391,9427496
2022-03-29,5.3752565575062885,5.424895967847152,5.15187863951115,5.190880298614502,14594164
2022-03-30,5.215699027061362,5.300795297089644,5.137694017625257,5.236972808837891,11211291
2022-03-31,5.26888530697579,5.400075652154151,5.258248128402152,5.392984390258789,17961658
2022-04-01,5.460353503966215,5.509992920226808,5.31498002976383,5.414259433746338,23689406
2022-04-04,5.424895248938881,5.424895248938881,5.293704906313755,5.382347106933594,15107586
2022-04-05,5.357526995009782,5.403620478635355,5.311432939923074,5.350435733795166,12121356
2022-04-06,5.361073009288959,5.41425833223119,5.244065755985016,5.389438629150391,14759108
2022-04-07,5.361072063446045,5.4142573770049,5.3185239268911815,5.361072063446045,15117557
2022-04-08,5.3397983331112835,5.442623627544768,5.314978631510502,5.385892391204834,11658972
2022-04-11,5.371709935048925,5.442623695630367,5.350436149751199,5.3539814949035645,12482171
2022-04-12,5.396529338773046,5.43553156206105,5.265339003238582,5.275976181030273,24078106
2022-04-13,5.3078879723843775,5.495808408044955,5.3078879723843775,5.456806182861328,22771905
2022-04-14,5.4568049073269576,5.48871643479367,5.389437079554524,5.481624603271484,16181581
2022-04-18,5.48517151343477,5.54899400847748,5.467443074337414,5.524173736572266,10673364
2022-04-19,5.531265618045656,5.534810963019632,5.180242749414077,5.201517105102539,28570295
2022-04-20,5.194426147619715,5.2440655518489985,5.102238029523977,5.2227911949157715,17560114
2022-04-22,5.169605146037754,5.212153282451212,5.119965748798904,5.187333583831787,16544762
2022-04-25,5.173151394069224,5.353981128292989,5.151877610228207,5.336252689361572,23040953
2022-04-26,5.318524614612843,5.410712160492011,5.311433352846935,5.3539814949035645,16538171
2022-04-27,5.407166994019059,5.4497151374816895,5.361072933825712,5.4497151374816895,16661203
2022-04-28,5.46389755380294,5.474534159750612,5.410711666758947,5.439077854156494,13327847
2022-04-29,5.4780797288245,5.541902224428736,5.201517105102539,5.201517105102539,45773143
2022-05-02,5.251552224456857,5.295355281135788,5.1590778309440815,5.241817474365234,38606360
2022-05-03,5.251552815717162,5.251552815717162,5.01793387236728,5.061737537384033,14672580
2022-05-04,5.027666966933082,5.154210567474365,4.969262692380217,5.154210567474365,15745600
2022-05-05,5.125008648294872,5.139609264140369,4.9205921821794485,4.983863830566406,12106770
2022-05-06,4.978995652046092,5.017932534493871,4.93032522781809,4.954660892486572,5789680
2022-05-09,4.9205923394357605,5.066603933211411,4.881655451817611,5.027667045593262,11249030
2022-05-10,5.056869197310308,5.086071333382116,4.993597248798203,5.047135353088379,10488400
2022-05-11,5.042268597798374,5.159078061543121,5.017933531699797,5.071470737457275,16136510
2022-05-12,5.032534294115754,5.125008683341162,5.032534294115754,5.090938568115234,9327760
2022-05-13,5.1104075050393,5.188280072132801,5.042268179149175,5.144476413726807,12169040
2022-05-16,5.212614548239948,5.271019422907111,5.076337110755911,5.227215766906738,14698190
2022-05-17,5.300221046780242,5.431631391206922,5.266151541786606,5.382961273193359,16368040
2022-05-18,5.382961390510618,5.46570101532106,5.334290668030399,5.373226642608643,16861390
2022-05-19,5.368361632683151,5.465702500691206,5.353760411971028,5.417031764984131,9156030
2022-05-20,5.475435892162271,5.5484413822412275,5.392695652879305,5.514371871948242,13707590
2022-05-23,5.5581761302823605,5.733390170225181,5.5581761302823605,5.684720039367676,13452790
2022-05-24,5.621447832702945,5.8355978470459196,5.597112466662595,5.811263084411621,13680420
2022-05-25,5.801528155425323,5.89886900305033,5.757725105867353,5.8599324226379395,11642670
2022-05-26,5.918337517464129,5.932938735671922,5.699320451159228,5.709053993225098,18971680
2022-05-27,5.704188164925126,5.7236564601160875,5.57764484959,5.616581439971924,15973100
2022-05-30,5.670119018121769,5.670119018121769,5.417031794473319,5.4608354568481445,9383660
2022-05-31,5.494903844918566,5.6701178550720215,5.451100191528708,5.6701178550720215,28681900
2022-06-01,5.704188120651752,5.723656415691609,5.485171008265597,5.548442363739014,14110720
2022-06-02,5.60684588579215,5.660383080730343,5.519238579410787,5.640915393829346,8766030
2022-06-03,5.645782768221309,5.655517518341596,5.558176051199426,5.572777271270752,9853090
2022-06-06,5.592244559215015,5.616579921625065,5.485169568016754,5.519238471984863,5044260
2022-06-07,5.455967426300049,5.509505226479003,5.402429626121094,5.455967426300049,9935640
2022-06-08,5.421897289471307,5.499770444353585,5.368360098895664,5.426764965057373,12452050
2022-06-09,5.431632485002798,5.494904435589523,5.358626388171962,5.387828826904297,14812980
2022-06-10,5.3634933989770985,5.402429375714726,5.266151948618116,5.314822673797607,14788020
2022-06-13,5.261285637031893,5.290488076363093,5.154210629556883,5.236950874328613,15076620
2022-06-14,5.251552249059864,5.358626656290469,5.217482132094736,5.2758870124816895,12731940
2022-06-15,5.329423287945489,5.382961689048895,5.2077476818086925,5.314822673797607,24316890
2022-06-17,5.26128527712925,5.334291370463205,5.129874912534144,5.227215766906738,23460450
2022-06-20,5.275886856697493,5.305089296028692,5.15907770277875,5.236950874328613,32345560
2022-06-21,5.256418039520054,5.314822912356985,5.178545479143471,5.183412551879883,11254880
2022-06-22,5.159077326137724,5.241816961462953,5.15421025327118,5.1980133056640625,14214720
2022-06-23,5.198013637449461,5.227216076512691,5.134742289551841,5.173678874969482,8869510
2022-06-24,5.198012674669786,5.236949856281501,5.129874266215607,5.168810844421387,8237450
2022-06-27,5.2184334779130594,5.297500345490712,5.109716305246196,5.262908935546875,14360840
2022-06-28,5.30244370333656,5.3518602754024664,5.188784791126507,5.243143081665039,11223160
2022-06-29,5.257967320378229,5.302442778877758,5.104774380765531,5.134424686431885,12338040
2022-06-30,5.104773684601451,5.188783178862774,5.020764803000298,5.129482269287109,15260180
2022-07-01,5.055358063748133,5.223376184746529,5.055358063748133,5.178900718688965,15999100
2022-07-04,5.178900867932092,5.21843461667808,5.080067108727497,5.114658832550049,8181160
2022-07-05,5.099833253299116,5.124542150543813,4.931815754070778,5.005940914154053,18613530
2022-07-06,4.971349004417528,5.0306496203604745,4.912048388474581,4.991115570068359,10373480
2022-07-07,5.030650277666237,5.119600600542623,5.025707946364924,5.080067157745361,16402750
2022-07-08,5.089950288697033,5.17395981192306,5.060300589511827,5.080067157745361,9234420
2022-07-11,5.075125130995921,5.173959185518652,5.050416234452546,5.070182800292969,8928140
2022-07-12,5.094891821937009,5.144309003576847,5.015824637643428,5.1047749519348145,7762560
2022-07-13,5.099832801015175,5.2036091799828625,5.065241083132793,5.144308567047119,11465610
2022-07-14,5.114659173292392,5.24314355894639,5.094892603932721,5.203610420227051,10056540
2022-07-15,5.213492557305609,5.213492557305609,5.070183033798997,5.1640753746032715,7813260
2022-07-18,5.2036100735587105,5.248084928237572,5.085008520990558,5.114658832550049,7048340
2022-07-19,5.129482968820826,5.154191250545993,5.094891251873541,5.134424686431885,5426330
2022-07-20,5.119600334566224,5.208550959151586,5.1146586161820276,5.159134387969971,10465650
2022-07-21,5.124541673638394,5.198666826823357,5.0850076255241365,5.193725109100342,7691970
2022-07-22,5.2036089380286965,5.3172678282104275,5.159133480394881,5.262908935546875,11362130
2022-07-25,5.287618573616897,5.356802019909547,5.267851699630322,5.34691858291626,5170230
2022-07-26,5.34691816491128,5.391393627904124,5.272793005916854,5.287618160247803,6746220
2022-07-27,5.287618008292503,5.584119861069982,5.257967700482696,5.564352989196777,12883000
2022-07-28,5.549528410140276,5.633537011643138,5.5001112253383795,5.534703254699707,8840000
2022-07-29,5.549527391008865,5.598943954075397,5.4951691103696545,5.554469108581543,10974340
2022-08-01,5.579178788159087,5.6038867681969995,5.500111291524586,5.514936447143555,6016010
2022-08-02,5.514935024414167,5.628593908844453,5.470459569030928,5.5890607833862305,8128510
2022-08-03,5.608827980849161,5.668127978838688,5.529760499982795,5.603885650634766,7938060
2022-08-04,5.6285953627471725,5.801555511692052,5.618711925664608,5.766963481903076,7543510
2022-08-05,5.776845065337359,5.821320522654635,5.737311938160019,5.781787395477295,4563520
2022-08-08,5.806497516181768,5.944865656751411,5.757080935781645,5.890506744384766,10252580
2022-08-09,5.93003971670868,6.038756914442582,5.920155666739725,6.0189900398254395,9386650
2022-08-10,6.078289636259144,6.177123379978535,5.999222151155406,6.038755893707275,13237640
2022-08-11,6.0931136322708666,6.142530188413274,6.0041627284262375,6.023929595947266,13232700
2022-08-12,6.073348075022125,6.152415562164366,6.023930895558225,6.137590408325195,12083760
2022-08-15,6.088173780181441,6.122765808938684,5.964630820334144,6.083231449127197,11112270
2022-08-16,6.078289667461592,6.127706233244823,6.043697642551131,6.10299825668335,5627440
2022-08-17,6.073347281528501,6.4835079795097625,6.028871825821788,6.448915958404541,15169700
2022-08-18,6.463741997483819,6.4884512000392105,6.310549352794547,6.355024814605713,9463090
2022-08-19,6.315489708884592,6.335256576538086,6.25618910592411,6.335256576538086,10369840
2022-08-22,6.3154911671626035,6.369850065761449,6.2463071144004365,6.325374603271484,6638710
2022-08-23,6.3253745067316025,6.379733404500805,6.305607634815528,6.355024814605713,6618430
2022-08-24,6.389617923308851,6.453860274083051,6.320434465904789,6.3500847816467285,12724400
2022-08-25,6.355023492092073,6.3994989446476644,6.1672394732888085,6.241364002227783,10413520
2022-08-26,6.251248983696884,6.256190088726301,6.073347759528612,6.088172912597656,9855430
2022-08-29,6.0684054372073115,6.132647767258166,6.01898887290538,6.053580284118652,7406230
2022-08-30,6.053580328575401,6.073347812165714,5.855912844595502,5.880621433258057,11193650
2022-08-31,5.880621724159775,6.038756086762423,5.8361462623670715,5.979455471038818,28117960
2022-09-01,6.078291733600144,6.078291733600144,5.855914967674094,5.989340782165527,13191360
2022-09-02,5.974514587685637,6.048639747433722,5.930039124240594,5.9843974113464355,10147670
2022-09-05,5.964630538704195,6.02887287479148,5.930039124240594,5.9843974113464355,3589950
2022-09-06,5.93003867470515,5.9399214976167665,5.806495730056497,5.860854625701904,8772140
2022-09-08,5.880622779688221,6.093116078178488,5.841089028776467,6.0140485763549805,23504390
2022-09-09,6.028872586138724,6.117822896109692,5.9794554068991355,5.999222278594971,14200940
2022-09-12,6.048640125625441,6.068406386843248,5.95968980583405,5.974514961242676,8671390
2022-09-13,5.9300393908081555,5.95474737006131,5.762020965796324,5.791671276092529,7973160
2022-09-14,5.776844711104348,5.79166986263437,5.717544717644462,5.742253303527832,7514780
2022-09-15,5.722487323613554,5.752137631278757,5.603886092952742,5.68789529800415,13254410
2022-09-16,5.6928373310907405,5.727429358615079,5.569294988307003,5.623653888702393,15553460
2022-09-19,5.598943848728494,5.821320522654635,5.5940027439090345,5.781787395477295,11559600
2022-09-20,5.806496617572964,5.836146928820658,5.707662859407689,5.766963481903076,10994620
2022-09-21,5.776844711104348,5.831204212707962,5.687894414584419,5.742253303527832,12637560
2022-09-22,5.766963657688712,5.944864917937198,5.678012721234274,5.895447731018066,15767830
2022-09-23,5.801556074885672,5.885564685582345,5.771905760759635,5.850972652435303,10673520
2022-09-26,5.95881462097168,5.95881462097168,5.95881462097168,5.95881462097168,0
2022-09-27,5.641748485318262,5.6518140880366525,5.430372076137183,5.445469856262207,14154530
2022-09-28,5.4505031091900324,5.470634316294664,5.34984769761949,5.369978904724121,15187120
2022-09-29,5.324683021049955,5.344814225630233,5.224027310124831,5.309584617614746,14340170
2022-09-30,5.314618107277446,5.480699942628386,5.279388494697904,5.415274143218994,22151090
2022-10-03,5.7726007137151605,6.034305137259368,5.611552317651466,5.994043350219727,28889900
2022-10-04,6.129928030083979,6.129928030083979,5.641748195203333,5.692076206207275,22505600
2022-10-05,5.702142144059668,5.712208371907014,5.5410931056969055,5.561224937438965,11950900
2022-10-06,5.591421125170467,5.616585134907248,5.525994699854837,5.561224937438965,11395670
2022-10-07,5.561225142303806,5.596454757233091,5.3699792852117785,5.42030668258667,14847560
2022-10-10,5.4555347194697115,5.495797124885607,5.39010831066888,5.450501918792725,11899290
2022-10-11,5.440437070337462,5.470633878578302,5.319650461326667,5.359912872314453,13436410
2022-10-13,5.344815599344124,5.364946809098486,5.254225779402191,5.274356365203857,19316310
2022-10-14,5.28945403159607,5.304552436796923,5.118339084629375,5.163634300231934,11121500
2022-10-17,5.213961762269095,5.55115850658033,5.173699664664465,5.400175094604492,26823680
2022-10-18,5.4706338019802,5.6115522384643555,5.42533859025315,5.6115522384643555,22952020
2022-10-19,5.611552956912526,5.671945956328165,5.531028125754828,5.561224937438965,11243050
2022-10-20,5.596453534835762,5.722272312767534,5.546125524501036,5.656846523284912,20583550
2022-10-21,5.656847892712966,5.827962545322501,5.591421463439181,5.797765731811523,67016040
2022-10-24,5.797765016584361,5.802797818215331,5.671945599762698,5.747437000274658,16483220
2022-10-25,5.717239817922364,5.747436625740398,5.586387607996774,5.6115522384643555,16117530
2022-10-26,5.5863874910110765,5.611552120951681,5.349847082628366,5.400175094604492,23050950
2022-10-27,5.420305425686575,5.7122072577453675,5.41023982375515,5.621616840362549,22982570
2022-10-28,5.581356978486954,5.722274206145639,5.561225767692076,5.712209224700928,18242900
2022-10-31,5.556191046514867,5.732338475977079,5.480699647575394,5.722272872924805,23468380
2022-11-01,5.702141146255528,5.983977382036983,5.687043367008018,5.918550968170166,25871560
2022-11-03,5.822928768128181,5.983977789269355,5.666912548396185,5.953781604766846,16791320
2022-11-04,6.029272214186607,6.099731432000771,5.8833216012383875,5.968879222869873,13551590
2022-11-07,5.873257065196125,5.943715664366796,5.792732238769531,5.792732238769531,14575470
2022-11-08,5.7726000670095985,5.948747471414104,5.6669118739478925,5.848092079162598,14206660
2022-11-09,5.822929170452264,5.8883555932921094,5.661880138183716,5.717240333557129,11871730
2022-11-10,5.671946216320142,5.6971102272103975,5.324684113939957,5.41024112701416,16272880
2022-11-11,5.415274946915795,5.5712905778746995,5.319651698579597,5.475667953491211,14898520
2022-11-14,5.556190109056975,5.591419713795884,5.405206712699841,5.450501918792725,12537200
2022-11-16,5.198864640601348,5.405208604654514,5.198864640601348,5.274356365203857,19407440
2022-11-17,5.229060622094817,5.229060622094817,5.06801128169601,5.153569221496582,22246380
2022-11-18,5.208929489090607,5.294486806146531,5.128404973742461,5.203896999359131,17152720
2022-11-21,5.2391269255801625,5.7122084426310575,5.2391269255801625,5.596454620361328,36965500
2022-11-22,5.596453976037541,5.692076579259498,5.541092536352351,5.581355571746826,17323670
2022-11-23,5.551159048445041,5.606519243070108,5.4857326264896145,5.520962238311768,14344200
2022-11-24,5.571289678859912,5.86319155535687,5.541092868468579,5.742404937744141,15656290
2022-11-25,5.757503541973831,5.772601323738813,5.55115928778577,5.601486682891846,14081340
2022-11-28,5.616584415814807,5.676978031450874,5.55619080017874,5.6115522384643555,10243220
2022-11-29,5.63671610137447,5.777633925914756,5.566257501080631,5.742404937744141,11234730
2022-11-30,5.757503084919383,5.79776487301757,5.666912657805158,5.7776336669921875,15441920
2022-12-01,5.7323390491361454,5.858159099869932,5.651814840619166,5.671946048736572,14230970
2022-12-02,5.6971097504820944,5.8883555932921094,5.636716129399161,5.717240333557129,12282270
2022-12-05,5.6216180841955445,5.69711011538451,5.520962666562907,5.5310282707214355,13018590
2022-12-06,5.5712900361771585,5.692077285489241,5.541093223849138,5.6165852546691895,13929760
2022-12-07,5.611552694103782,5.7675682992597945,5.611552694103782,5.697109699249268,11628760
2022-12-08,5.671946104988188,5.727306927860096,5.4706346457702635,5.5310282707214355,12169820
2022-12-09,5.58638815914106,5.651814582535001,5.495798350702066,5.576322555541992,10710830
2022-12-12,5.556191522611151,5.626651373967181,5.279388662860229,5.329716682434082,15488590
2022-12-13,5.364946201369958,5.450503209181603,5.20892965542319,5.218995571136475,19349850
2022-12-14,5.213962596772355,5.36997914689278,5.143503680704984,5.319651126861572,21604830
2022-12-15,5.2844217342232875,5.4404373365294285,5.2340937180260845,5.354880332946777,10463830
2022-12-16,5.375011179448709,5.561224848523619,5.339782190333107,5.5108962059021,39917020
2022-12-19,5.531027721035169,5.531027721035169,5.354880289719503,5.395142078399658,18932810
2022-12-20,5.395141294311721,5.6417479118947975,5.380042891768727,5.566256523132324,14456000
2022-12-21,5.59142057774215,5.601486180651389,5.425338753692282,5.5561909675598145,12690600
2022-12-22,5.582359460279647,5.735861512313336,5.52607514193491,5.613059997558594,15951650
2022-12-23,5.66422821432518,5.807497420897063,5.638645061798536,5.684695243835449,11777870
2022-12-26,5.694927760666246,5.710278030109114,5.577242995965338,5.607943534851074,2687620
2022-12-27,5.633526177765055,5.638643568148241,5.531191691682829,5.60282564163208,8967140
2022-12-28,5.714858694411099,5.85603076331223,5.584143215586439,5.8403449058532715,14221350
2022-12-29,5.866489263429292,5.89263236481729,5.77760336693974,5.824660301208496,19171490
2023-01-02,5.788059235663092,5.824659573030647,5.6364299147984935,5.704401969909668,8451560
2023-01-03,5.683487541642534,5.777602695705146,5.53185821943789,5.568458557128906,12984530
2023-01-04,5.594601952169476,5.704402322835831,5.469115073431242,5.636430263519287,13380640
2023-01-05,5.683488268089282,5.709631369781542,5.5841444816586945,5.688716888427734,15003820
2023-01-06,5.688716888427734,5.720088610458446,5.636430685043214,5.688716888427734,12334660
2023-01-09,5.673030765314049,5.8769463008629765,5.6155159442483065,5.835117340087891,15153450
2023-01-10,5.808975058068163,5.908318853906193,5.720089152127002,5.866489887237549,12833990
2023-01-11,5.861259700360202,6.138375882268829,5.840345222613926,6.107004165649414,13785980
2023-01-12,6.107004794702167,6.180204826124577,6.002432395199293,6.049489974975586,12940070
2023-01-13,6.02857509191175,6.02857509191175,5.924002699402195,5.971060276031494,10992930
2023-01-16,5.971060252784444,6.03903230765102,5.897860226542303,5.913546085357666,7174830
2023-01-17,5.924003240859428,6.127918776661498,5.913546648882294,6.0913190841674805,12697230
2023-01-18,6.159290470619453,6.195890811184654,6.059947337314952,6.117462158203125,10404680
2023-01-19,6.054717971283723,6.164518331222138,6.0128890157911705,6.107004165649414,13702780
2023-01-20,6.05471772893164,6.070403586613489,5.772372938887854,5.944916725158691,34665800
2023-01-23,5.939688685415417,6.018117981476333,5.850802798109285,5.85603141784668,13337610
2023-01-24,5.876946170589393,5.965832710266113,5.824659970779558,5.965832710266113,18070780
2023-01-25,5.976288921834729,6.154061989879668,5.934460612877246,6.127918243408203,17218500
2023-01-26,6.1540622735079715,6.185433992844114,5.934460886384566,5.955374717712402,17776330
2023-01-27,5.944917305152811,6.007660742001544,5.845574826601464,5.85603141784668,15162420
2023-01-30,5.882173859077162,5.892631097383135,5.788058714323407,5.8403449058532715,12722060
2023-01-31,5.850803212779093,6.018118408004438,5.850803212779093,5.9919753074646,20412860
2023-02-01,6.002431993784361,6.101775766668439,5.882174390627932,5.971060276031494,16897660
2023-02-02,5.939688558278628,6.044260950788184,5.88740301025341,5.971060276031494,14136590
2023-02-03,5.955373878989471,5.976288355601416,5.798516600858881,5.8403449058532715,10831730
2023-02-06,5.8351167627766,5.934460534788616,5.814202932687835,5.924002647399902,7859150
2023-02-07,5.918774598028421,6.007660481480027,5.678258748767794,5.73577356338501,20241520
2023-02-08,5.751460265551743,5.850803402596494,5.714859923608546,5.824660301208496,8936590
2023-02-09,5.829888865611312,5.835116837027863,5.6468871779973435,5.678258895874023,13088140
2023-02-10,5.662573460301029,5.767145861041708,5.6468876001899275,5.730545520782471,9396530
2023-02-13,5.73577428553477,5.824660180177354,5.683488083845234,5.756688117980957,9800050
2023-02-14,5.788059235663092,5.824659573030647,5.65734439329424,5.704401969909668,11830650
2023-02-15,5.673030351890725,5.845574802513741,5.662573112459028,5.699173450469971,19144190
2023-02-16,5.6730304270002465,5.735773864421142,5.547544200388035,5.720088005065918,17251000
2023-02-17,5.714859385280843,5.746231103991291,5.667801807215172,5.720088005065918,9292400
2023-02-22,5.72531522931438,5.751458973056873,5.505715171693676,5.584143161773682,14585610
2023-02-23,5.5841440149862045,5.646887453804096,5.505716012923027,5.589372634887695,19801210
2023-02-24,5.594601221184361,5.641658794562702,5.474343626335893,5.516171932220459,12977510
2023-02-27,5.558000886334541,5.573686744127321,5.479571597370638,5.516171932220459,8612630
2023-02-28,5.526630356453996,5.599830393628747,5.474344800823361,5.479572772979736,16976830
2023-03-01,5.516172386800801,5.516172386800801,5.3697720076811315,5.458658218383789,11236680
2023-03-02,5.458658012511334,5.531858037253049,5.395914254421198,5.411600112915039,9298120
2023-03-03,5.44297301793628,5.484801332329381,5.364543388903806,5.375000953674316,7650890
2023-03-06,5.380228598841851,5.4900299365546505,5.327942726005198,5.458658218383789,11254230
2023-03-07,5.469115334245506,5.526630156409996,5.4429728814912774,5.505716323852539,10312770
2023-03-08,5.500486719841899,5.646887428189984,5.500486719841899,5.61551570892334,16297060
